step,accuracy/exact,epoch,accuracy/validator,dataset
0,0.03125,0,0.1591796875,mbtcp-boundaries_client-c0-s200-f1_5_15_3_6_16-v0_65535-a0_39-sc40-sr40
0,0.0185546875,0,0.0498046875,mbtcp-boundaries_client-c0-s200-f1_15_3_16-v0_65535-a0_39-sc40-sr40
0,0.1708984375,0,0.5326172113418579,mbtcp-boundaries_client-c0-s400-f1_5_15_3_6_16-v0_65535-a0_39-sc40-sr40
0,0.0423828139901161,0,0.883984386920929,mbtcp-boundaries_client-c0-s400-f1_15_3_16-v0_65535-a0_39-sc40-sr40
0,0.1382812559604644,0,0.8101562857627869,mbtcp-boundaries_client-c0-s800-f1_5_15_3_6_16-v0_65535-a0_39-sc40-sr40
0,0.1287109404802322,0,0.6015625,mbtcp-boundaries_client-c0-s800-f1_15_3_16-v0_65535-a0_39-sc40-sr40
0,0.0820312425494194,0,0.7654297351837158,mbtcp-boundaries_client-c0-s1600-f1_5_15_3_6_16-v0_65535-a0_39-sc40-sr40
0,0.0996093675494194,0,0.8818359971046448,mbtcp-boundaries_client-c0-s1600-f1_15_3_16-v0_65535-a0_39-sc40-sr40
0,0.045117188245058,0,0.9273437857627868,mbtcp-boundaries_client-c0-s3200-f1_5_15_3_6_16-v0_65535-a0_39-sc40-sr40
0,0.0328124985098838,0,0.709179699420929,mbtcp-boundaries_client-c0-s3200-f1_15_3_16-v0_65535-a0_39-sc40-sr40
0,0.1060546860098838,0,0.8728516101837158,mbtcp-boundaries_client-c0-s6400-f1_5_15_3_6_16-v0_65535-a0_39-sc40-sr40
